timestamp;value
1638639259.471679;-86
1638639259.4720597;-106
1638639259.4724402;-143
1638639259.4728208;-122
1638639259.4732015;-110
1638639259.473582;-83
1638639259.4739625;-69
1638639259.4743433;-83
1638639259.4747238;-90
1638639259.474952;-87
1638639259.4753313;-63
1638639259.4757104;-72
1638639259.4760897;-79
1638639259.4764688;-104
1638639259.4768481;-97
1638639259.4772272;-92
1638639259.4776065;-100
1638639259.4779859;-94
1638639259.478365;-45
1638639259.4787443;17
1638639259.4791234;90
1638639259.4795027;116
1638639259.479882;128
1638639259.480261;110
1638639259.4806404;108
1638639259.480867;87
1638639259.4812565;44
1638639259.481646;22
1638639259.4820356;1
1638639259.4824252;-15
1638639259.4828148;-14
1638639259.4832044;-45
1638639259.483594;-48
1638639259.4839833;-62
1638639259.4843729;-84
1638639259.4847624;-88
1638639259.485152;-93
1638639259.4855416;-39
1638639259.4859312;4
1638639259.4863207;41
1638639259.4867103;65
1638639259.486958;52
1638639259.4873395;48
1638639259.4877212;45
1638639259.4881027;18
1638639259.4884841;25
1638639259.4888659;-1
1638639259.4892473;-8
1638639259.4896288;-19
1638639259.4900105;-23
1638639259.490392;-26
1638639259.4907734;-9
1638639259.4911551;9
1638639259.4915366;14
1638639259.491918;5
1638639259.4922998;0
1638639259.4926813;-5
1638639259.492934;4
1638639259.4933076;-1
1638639259.4936812;4
1638639259.4940548;-5
1638639259.4944284;-27
1638639259.494802;0
1638639259.4951756;-24
1638639259.4955492;-38
1638639259.4959228;-15
1638639259.4962964;-31
1638639259.49667;-8
1638639259.4970436;-8
1638639259.4974172;-32
1638639259.4977908;-24
1638639259.4981644;-6
1638639259.498538;18
1638639259.49877;38
1638639259.499534;19
1638639259.500298;34
1638639259.501062;99
1638639259.501826;91
1638639259.50259;44
1638639259.503354;32
1638639259.504118;4
1638639259.504882;10
1638639259.505646;17
1638639259.5064101;16
1638639259.507174;7
1638639259.507938;6
1638639259.508702;4
1638639259.509466;39
1638639259.51023;42
1638639259.510659;45
1638639259.5110373;22
1638639259.5114157;14
1638639259.511794;2
1638639259.5121725;-12
1638639259.5125508;-33
1638639259.5129294;-29
1638639259.5133078;-18
1638639259.5136862;-24
1638639259.5140646;8
1638639259.514443;-6
1638639259.5148213;-19
1638639259.5151997;-32
1638639259.515578;-19
1638639259.5159564;-38
1638639259.5163348;-31
1638639259.516568;-48
1638639259.5169423;-59
1638639259.5173163;-55
1638639259.5176907;-43
1638639259.518065;-33
1638639259.5184393;-11
1638639259.5188134;-4
1638639259.5191877;0
1638639259.519562;-1
1638639259.5199363;13
1638639259.5203104;19
1638639259.5206847;34
1638639259.521059;33
1638639259.5214334;33
1638639259.5218074;100
1638639259.5221817;174
1638639259.52241;281
1638639259.522788;380
1638639259.5231664;400
1638639259.5235445;392
1638639259.5239227;366
1638639259.5243008;320
1638639259.5246792;294
1638639259.5250573;225
1638639259.5254354;171
1638639259.5258136;86
1638639259.526192;34
1638639259.52657;8
1638639259.5269482;-26
1638639259.5273263;-41
1638639259.5277047;-90
1638639259.5280828;-168
1638639259.528314;-179
1638639259.5286987;-172
1638639259.5290833;-152
1638639259.5294676;-133
1638639259.5298522;-144
1638639259.5302367;-120
1638639259.5306213;-123
1638639259.5310056;-126
1638639259.5313902;-124
1638639259.5317748;-112
1638639259.5321593;-132
1638639259.532544;-163
1638639259.5329282;-185
1638639259.5333128;-192
1638639259.5336974;-179
1638639259.534082;-162
1638639259.534322;-141
1638639259.534693;-111
1638639259.535064;-74
1638639259.5354352;-55
1638639259.5358062;-7
1638639259.5361772;5
1638639259.5365481;1
1638639259.536919;8
1638639259.5372903;10
1638639259.5376613;36
1638639259.5380323;40
1638639259.5384033;31
1638639259.5387743;25
1638639259.5391455;49
1638639259.5395164;-31
1638639259.5398874;-47
1638639259.540149;-49
1638639259.5405352;-23
1638639259.5409214;-27
1638639259.5413077;-7
1638639259.541694;2
1638639259.5420802;7
1638639259.5424664;0
1638639259.5428526;20
1638639259.543239;24
1638639259.5436254;43
1638639259.5440116;38
1638639259.5443978;67
1638639259.544784;116
1638639259.5451703;155
1638639259.5455565;168
1638639259.5459428;225
1638639259.546199;144
1638639259.5465786;123
1638639259.5469584;94
1638639259.547338;52
1638639259.5477178;45
1638639259.5480974;17
1638639259.5484772;-10
1638639259.5488567;-37
1638639259.5492365;-70
1638639259.549616;-90
1638639259.549996;-114
1638639259.5503755;-84
1638639259.550755;-82
1638639259.5511348;-64
1638639259.5515144;-60
1638639259.5518942;-42
1638639259.552131;-32
1638639259.5525088;11
1638639259.5528867;15
1638639259.5532646;24
1638639259.5536427;25
1638639259.5540206;14
1638639259.5543985;17
1638639259.5547764;23
1638639259.5551543;20
1638639259.5555322;32
1638639259.5559103;30
1638639259.5562882;17
1638639259.5566661;5
1638639259.557044;-6
1638639259.557422;-8
1638639259.5577998;-4
1638639259.558037;21
1638639259.5584252;1
1638639259.5588136;4
1638639259.5592017;-6
1638639259.55959;-4
1638639259.5599782;-4
1638639259.5603666;7
1638639259.5607548;3
1638639259.5611432;18
1638639259.5615313;35
1638639259.5619197;31
1638639259.5623078;22
1638639259.562696;25
1638639259.5630844;-2
1638639259.5634725;-44
1638639259.563861;-47
1638639259.564101;-14
1638639259.5644777;-1
1638639259.5648546;23
1638639259.5652313;19
1638639259.565608;43
1638639259.565985;60
1638639259.5663617;81
1638639259.5667384;103
1638639259.5671153;131
1638639259.567492;147
1638639259.5678687;167
1638639259.5682456;151
1638639259.5686224;138
1638639259.568999;143
1638639259.569376;160
1638639259.5697527;177
1638639259.569985;207
1638639259.570363;239
1638639259.570741;211
1638639259.571119;194
1638639259.5714972;129
1638639259.5718753;84
1638639259.5722532;62
1638639259.5726314;9
1638639259.5730095;-15
1638639259.5733876;-84
1638639259.5737655;-110
1638639259.5741436;-138
1638639259.5745218;-168
1638639259.5749;-223
1638639259.5752778;-241
1638639259.575656;-207
1638639259.575886;-177
1638639259.5762742;-153
1638639259.5766625;-136
1638639259.5770507;-140
1638639259.577439;-129
1638639259.5778272;-111
1638639259.5782156;-98
1638639259.5786037;-88
1638639259.5789921;-62
1638639259.5793803;-44
1638639259.5797687;-36
1638639259.5801568;-38
1638639259.580545;-8
1638639259.5809333;-27
1638639259.5813215;-35
1638639259.5817099;-32
1638639259.581948;-7
1638639259.582709;9
1638639259.5834699;29
1638639259.584231;73
1638639259.584992;99
1638639259.585753;43
1638639259.5865138;-14
1638639259.5872748;-39
1638639259.5880358;-32
1638639259.5887969;-21
1638639259.5895576;-13
1638639259.5903187;-17
1638639259.5910797;-14
1638639259.5918407;-21
1638639259.5926015;-22
1638639259.5933626;-42
1638639259.593824;-37
1638639259.5941978;-55
1638639259.5945716;-55
1638639259.5949454;-62
1638639259.595319;-33
1638639259.5956929;-17
1638639259.5960667;-10
1638639259.5964406;9
1638639259.5968144;21
1638639259.5971882;28
1638639259.597562;25
1638639259.597936;37
1638639259.5983095;29
1638639259.5986834;50
1638639259.5990572;39
1638639259.599431;73
1638639259.599671;63
1638639259.600046;64
1638639259.6004212;75
1638639259.6007962;90
1638639259.6011713;83
1638639259.6015463;76
1638639259.6019216;89
1638639259.6022966;91
1638639259.6026716;94
1638639259.603047;97
1638639259.603422;83
1638639259.603797;56
1638639259.604172;27
1638639259.6045473;-9
1638639259.6049223;-25
1638639259.6052973;-62
1638639259.605533;-93
1638639259.605912;-55
1638639259.6062913;-39
1638639259.6066704;-39
1638639259.6070495;-29
1638639259.6074288;-34
1638639259.6078079;-33
1638639259.608187;-50
1638639259.6085663;-56
1638639259.6089454;-69
1638639259.6093245;-85
1638639259.6097038;-96
1638639259.6100829;-74
1638639259.610462;-24
1638639259.6108413;1
1638639259.6112204;3
1638639259.611454;17
1638639259.6118274;25
1638639259.6122005;39
1638639259.6125739;38
1638639259.6129472;26
1638639259.6133204;21
1638639259.6136937;24
1638639259.614067;40
1638639259.6144402;18
1638639259.6148136;10
1638639259.615187;-24
1638639259.61556;-26
1638639259.6159334;-16
1638639259.6163068;-4
1638639259.61668;-5
1638639259.6170533;-14
1638639259.617286;-38
1638639259.6176653;-24
1638639259.6180444;-7
1638639259.6184237;10
1638639259.6188028;16
1638639259.619182;50
1638639259.6195612;69
1638639259.6199405;119
1638639259.6203198;96
1638639259.620699;75
1638639259.6210783;-78
1638639259.6214573;-108
1638639259.6218367;-109
1638639259.622216;-92
1638639259.622595;-63
1638639259.6229744;-64
1638639259.623211;-52
1638639259.623595;-32
1638639259.6239789;-40
1638639259.624363;-17
1638639259.624747;-19
1638639259.625131;-5
1638639259.625515;0
1638639259.625899;16
1638639259.626283;22
1638639259.626667;22
1638639259.6270509;12
1638639259.627435;19
1638639259.627819;17
1638639259.628203;16
1638639259.628587;24
1638639259.628971;28
1638639259.629206;28
1638639259.6295874;24
1638639259.629969;30
1638639259.63035;9
1638639259.6307316;0
1638639259.631113;-8
1638639259.6314945;-27
1638639259.631876;-23
1638639259.6322572;-32
1638639259.6326387;-26
1638639259.6330202;-33
1638639259.6334016;-34
1638639259.633783;-32
1638639259.6341643;-47
1638639259.6345458;-32
1638639259.6349273;-7
1638639259.635169;-14
1638639259.6355484;5
1638639259.635928;10
1638639259.6363072;18
1638639259.6366868;25
1638639259.6370661;20
1638639259.6374457;4
1638639259.637825;9
1638639259.6382043;16
1638639259.638584;74
1638639259.6389632;113
1638639259.6393428;162
1638639259.639722;225
1638639259.6401014;259
1638639259.640481;286
1638639259.6408603;275
1638639259.641104;250
1638639259.6414878;231
1638639259.6418715;198
1638639259.6422553;167
1638639259.642639;115
1638639259.6430228;74
1638639259.6434064;-5
1638639259.6437902;-27
1638639259.6441739;-66
1638639259.6445577;-76
1638639259.6449413;-106
1638639259.6453252;-127
1638639259.645709;-175
1638639259.6460927;-191
1638639259.6464765;-187
1638639259.6468601;-181
1638639259.647112;-144
1638639259.6474931;-64
1638639259.647874;-54
1638639259.6482553;-23
1638639259.6486366;-25
1638639259.6490178;-30
1638639259.6493988;-32
1638639259.64978;-33
1638639259.6501613;-22
1638639259.6505423;-19
1638639259.6509235;-22
1638639259.6513047;-15
1638639259.651686;-8
1638639259.652067;23
1638639259.6524482;21
1638639259.6528294;-3
1638639259.653068;-22
1638639259.6534498;-37
1638639259.6538312;-34
1638639259.654213;-36
1638639259.6545944;-41
1638639259.6549761;-45
1638639259.6553576;-15
1638639259.6557393;-59
1638639259.656121;-56
1638639259.6565025;-56
1638639259.6568842;-52
1638639259.6572657;-40
1638639259.6576474;-8
1638639259.658029;7
1638639259.6584105;29
1638639259.6587923;35
1638639259.659029;131
1638639259.6597977;98
1638639259.6605663;106
1638639259.6613352;73
1638639259.662104;76
1638639259.6628726;74
1638639259.6636412;54
1638639259.6644099;50
1638639259.6651788;52
1638639259.6659474;72
1638639259.666716;71
1638639259.6674848;22
1638639259.6682534;5
1638639259.6690223;-8
1638639259.669791;-11
1638639259.6705596;16
1638639259.670991;4
1638639259.6713622;-50
1638639259.6717331;-73
1638639259.6721044;-86
1638639259.6724753;-85
1638639259.6728466;-91
1638639259.6732175;-64
1638639259.6735888;-24
1638639259.6739597;-5
1638639259.674331;1
1638639259.674702;-2
1638639259.6750731;5
1638639259.6754441;-1
1638639259.6758153;16
1638639259.6761863;2
1638639259.6765575;26
1638639259.676787;26
1638639259.6771643;32
1638639259.6775417;11
1638639259.6779191;2
1638639259.6782966;11
1638639259.678674;15
1638639259.6790514;17
1638639259.6794288;29
1638639259.6798062;41
1638639259.6801836;59
1638639259.680561;73
1638639259.6809385;93
1638639259.681316;112
1638639259.6816933;135
1638639259.6820707;128
1638639259.6824481;126
1638639259.682681;132
1638639259.6830652;136
1638639259.6834495;142
1638639259.6838336;114
1638639259.684218;120
1638639259.684602;137
1638639259.6849864;168
1638639259.6853704;216
1638639259.6857545;154
1638639259.6861389;160
1638639259.686523;79
1638639259.6869073;46
1638639259.6872914;17
1638639259.6876755;26
1638639259.6880598;38
1638639259.688444;27
1638639259.688693;25
1638639259.6890678;25
1638639259.6894426;16
1638639259.6898174;-4
1638639259.6901922;-58
1638639259.690567;-49
1638639259.6909418;-51
1638639259.6913166;-68
1638639259.6916912;-73
1638639259.692066;-93
1638639259.6924407;-109
1638639259.6928155;-162
1638639259.6931903;-185
1638639259.6935651;-187
1638639259.69394;-214
1638639259.6943147;-230
1638639259.694578;-223
1638639259.6949553;-191
1638639259.6953328;-174
1638639259.69571;-136
1638639259.6960874;-122
1638639259.6964648;-107
1638639259.6968422;-81
1638639259.6972194;-21
1638639259.6975968;17
1638639259.6979742;38
1638639259.6983516;47
1638639259.698729;35
1638639259.6991062;35
1638639259.6994836;11
1638639259.699861;-7
1638639259.7002385;2
1638639259.700477;14
1638639259.700852;-18
1638639259.7012267;-15
1638639259.7016017;-16
1638639259.7019765;-17
1638639259.7023516;-14
1638639259.7027264;15
1638639259.7031014;26
1638639259.7034762;31
1638639259.7038512;52
1638639259.704226;61
1638639259.704601;47
1638639259.7049758;12
1638639259.7053509;-26
1638639259.7057257;-33
1638639259.7061007;-42
1638639259.706333;-44
1638639259.706714;-19
1638639259.707095;-15
1638639259.707476;-15
1638639259.707857;1
1638639259.708238;21
1638639259.7086189;17
1638639259.7089999;11
1638639259.7093806;42
1638639259.7097616;82
1638639259.7101426;83
1638639259.7105236;37
1638639259.7109046;22
1638639259.7112856;15
1638639259.7116666;14
1638639259.7120476;35
1638639259.712277;23
1638639259.7126567;26
1638639259.7130363;34
1638639259.713416;25
1638639259.7137957;24
1638639259.7141755;16
1638639259.714555;12
1638639259.7149348;-19
1638639259.7153144;-9
1638639259.7156942;-13
1638639259.7160738;-4
1638639259.7164536;22
1638639259.716833;28
1638639259.717213;34
1638639259.7175925;64
1638639259.7179723;80
1638639259.718204;53
1638639259.7185895;37
1638639259.7189753;26
1638639259.7193608;7
1638639259.7197464;1
1638639259.720132;-17
1638639259.7205176;-27
1638639259.7209032;-24
1638639259.721289;-7
1638639259.7216744;-8
1638639259.7220602;-54
1638639259.7224457;-69
1638639259.7228312;-51
1638639259.723217;-11
1638639259.7236025;13
1638639259.723988;48
1638639259.724221;48
1638639259.7246025;54
1638639259.724984;46
1638639259.7253654;42
1638639259.7257469;34
1638639259.7261283;15
1638639259.7265098;15
1638639259.7268913;15
1638639259.727273;22
1638639259.7276545;6
1638639259.728036;24
1638639259.7284174;19
1638639259.7287989;15
1638639259.7291803;10
1638639259.7295618;1
1638639259.7299433;-27
1638639259.730175;-45
1638639259.7305543;25
1638639259.730934;25
1638639259.7313132;-24
1638639259.7316928;-18
1638639259.732072;8
1638639259.7324517;14
1638639259.732831;32
1638639259.7332103;39
1638639259.73359;47
1638639259.7339692;34
1638639259.7343488;21
1638639259.734728;23
1638639259.7351074;19
1638639259.735487;6
1638639259.7358663;0
1638639259.736097;2
1638639259.7364843;15
1638639259.7368712;6
1638639259.7372584;30
1638639259.7376454;59
1638639259.7380326;98
1638639259.7384195;122
1638639259.7388067;121
1638639259.7391937;120
1638639259.7395809;114
1638639259.7399678;112
1638639259.740355;128
1638639259.7407422;139
1638639259.7411292;129
1638639259.7415164;133
1638639259.7419033;127
1638639259.742148;136
1638639259.7429125;132
1638639259.743677;121
1638639259.7444415;117
1638639259.745206;109
1638639259.7459705;101
1638639259.746735;76
1638639259.7474997;72
1638639259.748264;13
1638639259.7490287;0
1638639259.749793;0
1638639259.7505577;-25
1638639259.7513223;-26
1638639259.7520866;-48
1638639259.7528512;-53
1638639259.7536159;-72
1638639259.754075;-64
1638639259.7544436;-102
1638639259.7548122;-112
1638639259.755181;-121
1638639259.7555497;-124
1638639259.7559183;-124
1638639259.7562869;-119
1638639259.7566555;-124
1638639259.7570243;-129
1638639259.757393;-115
1638639259.7577615;-72
1638639259.75813;-7
1638639259.7584987;6
1638639259.7588675;22
1638639259.759236;1
1638639259.7596047;-3
1638639259.759834;13
1638639259.7602122;-9
1638639259.7605906;-25
1638639259.7609687;-60
1638639259.7613468;-24
1638639259.761725;-7
1638639259.7621033;-13
1638639259.7624815;-4
1638639259.7628596;5
1638639259.7632377;12
1638639259.763616;-11
1638639259.7639942;-19
1638639259.7643723;-47
1638639259.7647505;-47
1638639259.7651289;-88
1638639259.765507;-110
1638639259.765738;-115
1638639259.7661133;-93
1638639259.7664888;-80
1638639259.766864;-55
1638639259.7672393;-8
1638639259.7676148;8
1638639259.76799;38
1638639259.7683654;63
1638639259.768741;42
1638639259.7691162;54
1638639259.7694914;46
1638639259.769867;31
1638639259.7702422;24
1638639259.7706175;52
1638639259.770993;12
1638639259.7713683;33
1638639259.771598;70
1638639259.7719798;113
1638639259.7723613;137
1638639259.772743;135
1638639259.7731245;129
1638639259.7735062;107
1638639259.7738876;99
1638639259.7742693;70
1638639259.774651;52
1638639259.7750325;31
1638639259.7754142;-14
1638639259.7757957;-52
1638639259.7761774;-75
1638639259.776559;-89
1638639259.7769406;-100
1638639259.7773223;-97
1638639259.777552;-51
1638639259.7779343;-52
1638639259.7783165;-46
1638639259.778699;-42
1638639259.779081;-42
1638639259.7794635;-29
1638639259.779846;-16
1638639259.7802281;10
1638639259.7806106;10
1638639259.780993;24
1638639259.7813752;18
1638639259.7817576;19
1638639259.7821398;22
1638639259.7825222;11
1638639259.7829046;7
1638639259.7832868;1
1638639259.783517;7
1638639259.7839015;4
