timestamp;value
1638638798.585678;-15
1638638798.586055;-27
1638638798.5864322;-24
1638638798.5868092;-38
1638638798.5871863;-55
1638638798.5875633;-43
1638638798.5879402;-44
1638638798.5883174;-54
1638638798.5886943;-63
1638638798.5890715;-46
1638638798.5894485;-33
1638638798.5898254;-29
1638638798.5902026;-32
1638638798.5905795;-40
1638638798.590835;-16
1638638798.5912101;39
1638638798.591585;69
1638638798.59196;108
1638638798.592335;107
1638638798.59271;116
1638638798.5930848;129
1638638798.5934598;140
1638638798.5938349;149
1638638798.5942097;152
1638638798.5945847;178
1638638798.5949597;184
1638638798.5953348;178
1638638798.5957096;193
1638638798.5960846;177
1638638798.5964596;135
1638638798.596711;63
1638638798.5970855;-86
1638638798.5974603;-109
1638638798.5978348;-127
1638638798.5982096;-137
1638638798.5985842;-118
1638638798.598959;-101
1638638798.5993335;-79
1638638798.599708;-48
1638638798.6000829;-34
1638638798.6004574;-30
1638638798.6008322;-4
1638638798.6012068;12
1638638798.6015813;15
1638638798.6019561;39
1638638798.6023307;42
1638638798.602584;53
1638638798.602963;44
1638638798.6033418;42
1638638798.603721;25
1638638798.6040998;76
1638638798.6044788;20
1638638798.6048577;14
1638638798.6052368;1
1638638798.6056156;-12
1638638798.6059947;-33
1638638798.6063735;-34
1638638798.6067526;-37
1638638798.6071317;-54
1638638798.6075106;-47
1638638798.6078897;-51
1638638798.6082685;-31
1638638798.60852;-1
1638638798.6088989;6
1638638798.6092777;3
1638638798.6096566;11
1638638798.6100354;14
1638638798.6104143;12
1638638798.610793;-2
1638638798.611172;-2
1638638798.6115508;-41
1638638798.6119297;-55
1638638798.6123085;-60
1638638798.6126873;-46
1638638798.6130662;-14
1638638798.613445;-9
1638638798.613824;-8
1638638798.6142027;-10
1638638798.614442;-9
1638638798.614825;16
1638638798.615208;23
1638638798.6155908;32
1638638798.6159737;37
1638638798.6163566;23
1638638798.6167395;32
1638638798.6171224;12
1638638798.6175053;15
1638638798.6178882;25
1638638798.618271;24
1638638798.618654;10
1638638798.619037;0
1638638798.6194198;-16
1638638798.6198027;4
1638638798.6201856;14
1638638798.620439;11
1638638798.620816;8
1638638798.6211932;12
1638638798.62157;23
1638638798.621947;17
1638638798.6223242;6
1638638798.6227012;9
1638638798.623078;4
1638638798.6234553;1
1638638798.6238322;-2
1638638798.6242094;-11
1638638798.6245863;-35
1638638798.6249633;-54
1638638798.6253405;-38
1638638798.6257174;-16
1638638798.6260943;-13
1638638798.626336;-8
1638638798.6267247;-27
1638638798.6271133;-31
1638638798.6275017;-29
1638638798.6278903;-23
1638638798.628279;-20
1638638798.6286676;-5
1638638798.6290562;0
1638638798.6294446;-3
1638638798.6298332;-5
1638638798.6302218;-7
1638638798.6306105;17
1638638798.630999;4
1638638798.6313875;0
1638638798.631776;21
1638638798.6321647;16
1638638798.632409;10
1638638798.6327868;34
1638638798.6331644;24
1638638798.6335418;32
1638638798.6339195;17
1638638798.6342971;0
1638638798.6346748;-6
1638638798.6350524;-7
1638638798.6354299;-12
1638638798.6358075;-12
1638638798.6361852;-16
1638638798.6365628;-8
1638638798.6369405;4
1638638798.637318;3
1638638798.6376956;15
1638638798.6380732;29
1638638798.638318;39
1638638798.6386971;41
1638638798.639076;39
1638638798.639455;46
1638638798.6398342;43
1638638798.6402133;38
1638638798.640592;54
1638638798.6409712;33
1638638798.6413503;24
1638638798.6417294;10
1638638798.6421082;7
1638638798.6424873;-19
1638638798.6428664;-37
1638638798.6432455;-51
1638638798.6436243;-59
1638638798.6440034;-56
1638638798.644272;-53
1638638798.64466;-52
1638638798.645048;-47
1638638798.6454358;-34
1638638798.6458237;-28
1638638798.6462116;-22
1638638798.6465998;-6
1638638798.6469877;-4
1638638798.6473756;-9
1638638798.6477635;0
1638638798.6481514;5
1638638798.6485393;9
1638638798.6489272;8
1638638798.649315;12
1638638798.649703;8
1638638798.650091;79
1638638798.650377;1
1638638798.6511314;15
1638638798.6518857;16
1638638798.65264;18
1638638798.6533947;2
1638638798.654149;-12
1638638798.6549034;-11
1638638798.6556578;-17
1638638798.6564121;-3
1638638798.6571665;13
1638638798.6579208;23
1638638798.6586752;34
1638638798.6594298;33
1638638798.6601841;43
1638638798.6609385;37
1638638798.6616929;43
1638638798.662141;42
1638638798.66251;-1
1638638798.662879;5
1638638798.6632478;-21
1638638798.6636167;-50
1638638798.6639855;-78
1638638798.6643546;-95
1638638798.6647234;-84
1638638798.6650922;-98
1638638798.6654613;-111
1638638798.6658301;-109
1638638798.666199;-112
1638638798.6665678;-80
1638638798.6669369;-45
1638638798.6673057;-17
1638638798.6676745;-6
1638638798.667921;19
1638638798.6682997;34
1638638798.6686785;37
1638638798.6690571;24
1638638798.669436;17
1638638798.6698146;23
1638638798.6701932;22
1638638798.670572;25
1638638798.6709507;35
1638638798.6713293;40
1638638798.671708;61
1638638798.6720867;65
1638638798.6724656;80
1638638798.6728442;86
1638638798.6732228;105
1638638798.6736016;110
1638638798.673839;108
1638638798.6742132;75
1638638798.6745872;65
1638638798.6749613;56
1638638798.6753354;38
1638638798.6757095;30
1638638798.6760833;36
1638638798.6764574;46
1638638798.6768315;85
1638638798.6772056;95
1638638798.6775796;94
1638638798.6779537;79
1638638798.6783278;70
1638638798.6787019;50
1638638798.679076;20
1638638798.67945;-1
1638638798.679682;4
1638638798.6800628;-27
1638638798.6804438;-42
1638638798.6808245;-77
1638638798.6812053;-88
1638638798.6815863;-94
1638638798.681967;-94
1638638798.6823478;-111
1638638798.6827288;-117
1638638798.6831095;-127
1638638798.6834905;-107
1638638798.6838713;-94
1638638798.684252;-84
1638638798.684633;-83
1638638798.6850138;-75
1638638798.6853945;-49
1638638798.685634;-22
1638638798.6860116;40
1638638798.6863892;23
1638638798.6867669;15
1638638798.6871448;17
1638638798.6875224;8
1638638798.6879;15
1638638798.6882777;-5
1638638798.6886554;-17
1638638798.689033;-25
1638638798.6894107;-21
1638638798.6897883;-19
1638638798.6901662;-36
1638638798.690544;-44
1638638798.6909215;-46
1638638798.6912992;-8
1638638798.691534;21
1638638798.6919167;61
1638638798.6922996;72
1638638798.6926823;78
1638638798.6930652;88
1638638798.6934478;82
1638638798.6938307;78
1638638798.6942134;82
1638638798.6945963;66
1638638798.694979;66
1638638798.6953619;48
1638638798.6957445;14
1638638798.6961274;5
1638638798.69651;14
1638638798.696893;15
1638638798.6972756;-3
1638638798.697517;-18
1638638798.6978986;-33
1638638798.6982803;-12
1638638798.698662;10
1638638798.699044;42
1638638798.6994257;44
1638638798.6998074;79
1638638798.700189;133
1638638798.7005708;163
1638638798.7009525;191
1638638798.7013345;184
1638638798.7017162;166
1638638798.702098;152
1638638798.7024796;134
1638638798.7028613;78
1638638798.703243;42
1638638798.703499;-6
1638638798.7038848;-92
1638638798.7042704;-127
1638638798.7046561;-180
1638638798.7050416;-212
1638638798.7054274;-228
1638638798.7058132;-237
1638638798.7061987;-222
1638638798.7065845;-178
1638638798.7069702;-141
1638638798.7073557;-115
1638638798.7077415;-105
1638638798.708127;-96
1638638798.7085128;-97
1638638798.7088985;-86
1638638798.709284;-71
1638638798.709531;-66
1638638798.7099054;-52
1638638798.7102797;-26
1638638798.710654;-19
1638638798.7110283;-8
1638638798.7114027;-6
1638638798.711777;-3
1638638798.7121513;3
1638638798.7125256;0
1638638798.7129;-1
1638638798.7132742;1
1638638798.7136486;4
1638638798.7140229;-2
1638638798.7143972;-7
1638638798.7147715;2
1638638798.7151458;-4
1638638798.715375;-3
1638638798.7157595;-12
1638638798.716144;-4
1638638798.7165287;6
1638638798.7169132;11
1638638798.7172978;26
1638638798.7176824;13
1638638798.718067;-2
1638638798.7184515;5
1638638798.718836;1
1638638798.7192206;5
1638638798.7196052;0
1638638798.7199898;-4
1638638798.7203743;-12
1638638798.720759;-19
1638638798.7211435;-16
1638638798.721381;10
1638638798.7217572;-10
1638638798.7221336;-3
1638638798.7225099;0
1638638798.7228863;18
1638638798.7232625;9
1638638798.723639;18
1638638798.7240152;18
1638638798.7243917;18
1638638798.724768;8
1638638798.7251444;4
1638638798.7255206;2
1638638798.7258968;3
1638638798.7262733;6
1638638798.7266495;0
1638638798.727026;-4
1638638798.727257;-12
1638638798.7276433;1
1638638798.7280297;0
1638638798.728416;-16
1638638798.7288022;22
1638638798.7291887;8
1638638798.729575;7
1638638798.7299612;8
1638638798.7303476;15
1638638798.7307339;-3
1638638798.73112;5
1638638798.7315066;8
1638638798.7318928;24
1638638798.732279;21
1638638798.7326655;18
1638638798.7330518;4
1638638798.733287;-7
1638638798.7340488;-26
1638638798.7348104;-26
1638638798.735572;-28
1638638798.7363338;-28
1638638798.7370956;-36
1638638798.737857;-40
1638638798.7386189;-39
1638638798.7393806;-26
1638638798.740142;-18
1638638798.7409039;-9
1638638798.7416656;-8
1638638798.7424273;0
1638638798.7431889;-6
1638638798.7439506;-21
1638638798.7447124;-11
1638638798.745159;-1
1638638798.7455325;3
1638638798.7459059;3
1638638798.7462795;-10
1638638798.7466528;-10
1638638798.7470264;-25
1638638798.7473998;-31
1638638798.7477734;-36
1638638798.7481468;-42
1638638798.7485204;-46
1638638798.7488937;-45
1638638798.7492673;-38
1638638798.7496407;-54
1638638798.7500143;-62
1638638798.7503877;-65
1638638798.7507613;-62
1638638798.751006;-86
1638638798.7513864;-84
1638638798.751767;-82
1638638798.7521474;-54
1638638798.752528;-32
1638638798.7529085;-9
1638638798.753289;5
1638638798.7536695;24
1638638798.75405;44
1638638798.7544305;73
1638638798.754811;110
1638638798.7551916;139
1638638798.755572;152
1638638798.7559526;148
1638638798.756333;149
1638638798.7567136;137
1638638798.756962;141
1638638798.757338;153
1638638798.757714;150
1638638798.7580898;121
1638638798.7584658;88
1638638798.7588418;61
1638638798.7592177;32
1638638798.7595935;30
1638638798.7599695;31
1638638798.7603455;25
1638638798.7607214;3
1638638798.7610974;-6
1638638798.7614732;1
1638638798.7618492;4
1638638798.7622252;7
1638638798.7626011;9
1638638798.762832;20
1638638798.763209;32
1638638798.7635863;39
1638638798.7639635;38
1638638798.7643406;35
1638638798.7647178;28
1638638798.765095;22
1638638798.7654722;11
1638638798.765849;22
1638638798.7662263;15
1638638798.7666035;12
1638638798.7669806;20
1638638798.7673578;14
1638638798.767735;42
1638638798.7681122;21
1638638798.7684894;20
1638638798.768717;14
1638638798.7690952;7
1638638798.7694733;19
1638638798.7698514;14
1638638798.7702296;-4
1638638798.7706077;-15
1638638798.7709858;-27
1638638798.771364;-21
1638638798.771742;-40
1638638798.7721202;-44
1638638798.7724984;-48
1638638798.7728765;-68
1638638798.7732546;-69
1638638798.7736328;-49
1638638798.774011;-33
1638638798.774389;-8
1638638798.774616;16
1638638798.7749946;188
1638638798.7753732;239
1638638798.7757518;281
1638638798.7761302;320
1638638798.7765088;314
1638638798.7768874;306
1638638798.777266;298
1638638798.7776446;266
1638638798.7780232;234
1638638798.7784019;196
1638638798.7787805;102
1638638798.7791588;51
1638638798.7795374;-41
1638638798.779916;-82
1638638798.7802947;-172
1638638798.780522;-210
1638638798.7809024;-242
1638638798.7812824;-243
1638638798.7816627;-252
1638638798.782043;-233
1638638798.782423;-215
1638638798.7828033;-202
1638638798.7831836;-131
1638638798.7835636;-169
1638638798.783944;-141
1638638798.784324;-101
1638638798.7847042;-63
1638638798.7850845;-75
1638638798.7854645;-71
1638638798.7858448;-78
1638638798.786225;-81
1638638798.786459;-77
1638638798.7868476;-53
1638638798.7872362;-39
1638638798.7876246;-22
1638638798.7880132;-25
1638638798.7884018;-15
1638638798.7887905;-19
1638638798.789179;-14
1638638798.7895675;-10
1638638798.789956;-8
1638638798.7903447;-19
1638638798.7907333;-32
1638638798.791122;-30
1638638798.7915103;-29
1638638798.791899;-14
1638638798.7922876;4
1638638798.792526;1
1638638798.7929063;-5
1638638798.7932866;-20
1638638798.7936668;-18
1638638798.7940474;-8
1638638798.7944276;28
1638638798.794808;-6
1638638798.7951882;-1
1638638798.7955685;1
1638638798.7959487;19
1638638798.7963293;-1
1638638798.7967095;-11
1638638798.7970898;-3
1638638798.79747;-6
1638638798.7978504;-1
1638638798.7982306;-9
1638638798.798474;-6
1638638798.798853;12
1638638798.7992315;10
1638638798.7996104;20
1638638798.7999892;60
1638638798.8003678;66
1638638798.8007467;99
1638638798.8011255;113
1638638798.8015041;101
1638638798.801883;71
1638638798.8022616;60
1638638798.8026404;72
1638638798.8030193;65
1638638798.803398;57
1638638798.8037767;52
1638638798.8041556;40
1638638798.804412;34
1638638798.804795;0
1638638798.8051784;-21
1638638798.8055615;-32
1638638798.805945;-48
1638638798.806328;-79
1638638798.8067114;-84
1638638798.8070946;-90
1638638798.8074777;-82
1638638798.807861;-81
1638638798.8082442;-68
1638638798.8086276;-64
1638638798.8090107;-57
1638638798.809394;-58
1638638798.8097773;-40
1638638798.8101604;-43
1638638798.810403;-31
1638638798.8107855;-17
1638638798.8111682;2
1638638798.8115506;5
1638638798.8119333;24
1638638798.8123157;49
1638638798.8126981;53
1638638798.8130808;38
1638638798.8134632;25
1638638798.8138456;12
1638638798.8142283;-13
1638638798.8146107;-20
1638638798.8149934;0
1638638798.8153758;21
1638638798.8157582;35
1638638798.816141;38
1638638798.816371;45
1638638798.8171256;14
1638638798.8178802;2
1638638798.8186347;-13
1638638798.8193893;-20
1638638798.820144;-24
1638638798.8208985;-34
1638638798.8216531;-35
1638638798.8224077;-32
1638638798.8231623;-20
1638638798.823917;-8
1638638798.8246715;0
1638638798.825426;2
1638638798.8261807;6
1638638798.8269353;-9
1638638798.82769;-7
1638638798.828108;-10
1638638798.8284903;-10
1638638798.8288724;0
1638638798.8292546;15
1638638798.8296368;5
1638638798.830019;4
1638638798.8304012;-3
1638638798.8307834;0
1638638798.8311656;12
1638638798.8315477;23
1638638798.83193;17
1638638798.832312;18
1638638798.8326943;18
1638638798.8330765;3
1638638798.8334587;-6
1638638798.8338408;-24
1638638798.834075;-37
1638638798.8344529;-58
1638638798.8348308;-68
1638638798.8352087;-78
1638638798.8355868;-96
1638638798.8359647;-98
1638638798.8363426;-89
1638638798.8367205;-57
1638638798.8370984;-23
1638638798.8374763;-5
1638638798.8378544;23
1638638798.8382323;60
1638638798.8386102;86
1638638798.838988;104
1638638798.839366;99
1638638798.8397439;95
1638638798.839971;81
1638638798.8403523;68
1638638798.8407333;37
1638638798.8411145;14
1638638798.8414958;-4
1638638798.841877;-15
1638638798.842258;-35
1638638798.8426392;-47
1638638798.8430204;-54
1638638798.8434014;-42
1638638798.8437827;-14
1638638798.844164;-11
1638638798.8445451;30
1638638798.844926;66
1638638798.8453074;83
1638638798.8456886;85
1638638798.84592;59
1638638798.8462958;56
1638638798.8466713;52
1638638798.847047;49
1638638798.8474228;48
1638638798.8477983;62
1638638798.848174;61
1638638798.8485498;35
1638638798.8489254;31
1638638798.849301;37
1638638798.8496768;16
1638638798.8500524;10
1638638798.850428;9
1638638798.8508039;20
1638638798.8511794;80
1638638798.851555;18
1638638798.851795;22
1638638798.8521736;26
1638638798.852552;13
1638638798.8529305;16
1638638798.853309;7
1638638798.8536875;-2
1638638798.8540661;-13
1638638798.8544445;-18
1638638798.854823;-25
1638638798.8552017;-29
1638638798.85558;-25
1638638798.8559587;-36
1638638798.856337;-39
1638638798.8567157;-23
1638638798.8570943;-27
1638638798.8574727;-32
1638638798.857718;-23
1638638798.8580966;-8
1638638798.8584752;-16
1638638798.8588538;-5
1638638798.8592322;-9
1638638798.8596108;-5
1638638798.8599894;-10
1638638798.860368;-11
1638638798.8607466;-5
1638638798.8611252;4
1638638798.8615038;14
1638638798.8618824;-5
1638638798.8622608;-2
1638638798.8626394;-12
1638638798.863018;-14
1638638798.8633966;-22
1638638798.863637;-44
1638638798.8640218;-23
1638638798.8644063;-7
1638638798.8647912;8
1638638798.8651757;20
1638638798.8655605;39
1638638798.8659453;38
1638638798.86633;46
1638638798.8667147;52
1638638798.8670995;68
1638638798.867484;90
1638638798.867869;103
1638638798.8682535;95
1638638798.8686383;94
1638638798.869023;76
1638638798.8694077;48
1638638798.869647;42
1638638798.8700268;56
1638638798.8704069;49
1638638798.8707867;29
1638638798.8711665;0
1638638798.8715463;-22
1638638798.8719263;-55
